pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,round,target,A_LH_referent,A_RH_referent,B_LH_referent,B_RH_referent,gesture_similarity_coding,A_begin_hmsm,A_begin_msec,A_end_hmsm,A_end_msec,A_duration_msec,A_round,A_trial,A_target,A_hands,B_begin_hmsm,B_begin_msec,B_end_hmsm,B_end_msec,B_duration_msec,B_round,B_trial,B_target,B_hands,pairnr,include,speaker_1,speaker_2,handedness,position,shape,movement,orientation,n_hand_A,n_hand_B,handedness_one_or_both,n_features_original,n_features,n_features_shape_movement,duration_diff,duration_diff_abs,A_begin_msec_adj,A_end_msec_adj,A_duration_msec_adj,B_begin_msec_adj,B_end_msec_adj,B_duration_msec_adj,min_duration_adj,hands_dtw
pair14,315,0.35804844989027823,0.3638748608884092,0.18200217784534115,0.3970929501766076,0.24667944420733523,0.3655713593804739,0.15570426080829516,0.3378386674616491,0.1000852836299193,0.2890162702645721,0.07654292823883248,0.6298199202395801,0.4675749140057102,0.11899793058469674,0.11620177170811335,0.08627819862708039,0.09265946803212738,0.08206689192989947,0.6972816306930618,0.3625936268603126,0.4461376232408982,0.4126310038886091,0.4014467237327495,0.36404115632596873,0.16144056529313125,R1-R2,16,,16A,16A,,H0P0S0M0R1,00:03:20.726,200726,00:03:21.087,201087,361,R1,1.6,16,ppA_right,00:10:13.525,613525,00:10:13.605,613605,80,R2,2.3,16,ppB_left,14,1,A,B,0,0,0,0,1,1,1,1,1,2,0,281,281,200726.0,201087.0,361.0,613400.0,613730.0,330.0,330.0,right_left
pair14,316,0.21742947998788853,0.2971264363712884,0.15347949427936286,0.3189296014573337,0.21576381987860732,0.27080785852893147,0.17598294886758056,0.2350124153606926,0.1551732858286193,0.18710336734526362,0.14235620827786416,0.4148602932092406,0.4618211227952968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,16,,16A,,16A,H1P1S0M1R1,00:03:20.726,200726,00:03:21.087,201087,361,R1,1.6,16,ppA_right,00:10:14.095,614095,00:10:15.288,615288,1193,R2,2.3,16,ppB_right,14,1,A,B,1,1,0,1,1,1,1,1,4,4,1,-832,832,200726.0,201087.0,361.0,614095.0,615288.0,1193.0,361.0,right
pair14,317,0.4358533948222356,0.34132412059724726,0.2322245145041555,0.4658026124957155,0.4068326181715313,0.47604106970293647,0.429283947287047,0.4507228132510742,0.41042026946127463,0.37989412148557955,0.3588443462673233,0.4694938671660101,0.8093564374769323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,16,16B,16B,,16B,H0P1S0M1R0,00:03:10.350,190350,00:03:11.710,191710,1360,R1,1.6,16,ppA_both,00:10:17.688,617688,00:10:18.128,618128,440,R2,2.3,16,ppB_right,14,1,A,B,0,1,0,1,0,2,1,0,2,2,1,920,920,190350.0,191710.0,1360.0,617688.0,618128.0,440.0,440.0,both
pair14,318,0.35828593701841166,0.27280306746195376,0.2653336584172414,0.3385264357258867,0.3672499073183665,0.2403164911792389,0.356156310566528,0.1865258303575641,0.32165244580991853,0.15348835781837405,0.26700870341794813,0.49712394456697395,0.5723145965804672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,16,,16B,,16B,H1P1S1M0R1,00:03:07.808,187808,00:03:08.368,188368,560,R1,1.6,16,ppA_right,00:10:17.688,617688,00:10:18.128,618128,440,R2,2.3,16,ppB_right,14,1,A,B,1,1,1,0,1,1,1,1,4,4,1,120,120,187808.0,188368.0,560.0,617688.0,618128.0,440.0,440.0,right
pair14,319,0.2134141944424869,0.15148719086118845,0.12494485771458565,0.23423696959164408,0.14575804183946822,0.19180333727679444,0.12400607853996914,0.12873575705652426,0.1126062673657274,0.10214750213708224,0.10372240091960998,0.34827674631410116,0.28214003355552303,0.06409110629955703,0.15415691025892433,0.1494355451884341,0.10924982881870506,0.08072250111963676,0.7228292749696643,0.3018579532001313,0.2930168970764918,0.2426787104440553,0.1852529821516904,0.11310964602289027,0.3548318627267806,R1-R2,16,16C,,,16C,H0P0S0M1R0,00:03:02.252,182252,00:03:03.505,183505,1253,R1,1.6,16,ppA_left,00:10:25.596,625596,00:10:25.876,625876,280,R2,2.3,16,ppB_right,14,1,A,B,0,0,0,1,0,1,1,1,1,2,1,973,973,182252.0,183505.0,1253.0,625571.0,625901.0,330.0,330.0,left_right
pair14,320,0.2629513451674333,0.2338936179555591,0.14238906465350207,0.34556434306944633,0.20838276827970714,0.34357274874273563,0.15721518525013525,0.3248631311958996,0.14037580596829458,0.2825394143551463,0.12434880771688214,0.5973218142760436,0.21136256927568048,0.09278249156489972,0.14976193614827443,0.15173319946487174,0.1468499921780008,0.13551456466233286,0.9010658869862201,0.3332650115290668,0.32719544641115905,0.2691318119176311,0.21028300142192963,0.13720785983458747,0.3435449853844772,R1-R2,16,16C,,,16C,H0P0S0M0R0,00:03:22.267,202267,00:03:23.139,203139,872,R1,1.6,16,ppA_left,00:10:25.596,625596,00:10:25.876,625876,280,R2,2.3,16,ppB_right,14,1,A,B,0,0,0,0,0,1,1,1,0,1,0,592,592,202267.0,203139.0,872.0,625571.0,625901.0,330.0,330.0,left_right
pair14,321,0.23363163488372388,0.2775254725502457,0.20136385916290145,0.26938441520567746,0.15408489590577648,0.2924114092234334,0.15683322259664,0.29124535783607947,0.15176048602381498,0.2708735906321072,0.13449066607086863,0.29750547429969704,0.6032566795423419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,16,,16D,,16D,H1P1S0M0R0,00:03:26.243,206243,00:03:27.443,207443,1200,R1,1.6,16,ppA_right,00:10:27.835,627835,00:10:28.353,628353,518,R2,2.3,16,ppB_right,14,1,A,B,1,1,0,0,0,1,1,1,2,2,0,682,682,206243.0,207443.0,1200.0,627835.0,628353.0,518.0,518.0,right
pair14,322,0.18050652379987506,0.16393265248343844,0.2568988485068402,0.2743935023826868,0.24780788449974156,0.27411262518292706,0.1947380169662565,0.24743014841163272,0.1258927077649817,0.1770091797192812,0.07150467701524223,0.8828366763488583,0.7048581799378871,0.09131323078453693,0.10880766402323779,0.08960056255203347,0.11325377182294102,0.1341287819880434,0.5459351316284577,0.049253373620173506,0.23473865342432973,0.25775124393949306,0.23283813176129278,0.16624376578965058,1.0229260004256966,R1-R2,16,16D,,,16D,H0P0S0M0R1,00:10:28.919,628919,00:10:29.559,629559,640,R2,2.3,16,ppA_left,00:03:23.840,203840,00:03:25.578,205578,1738,R1,1.6,16,ppB_right,14,1,B,A,0,0,0,0,1,1,1,1,1,2,0,-1098,1098,628919.0,629559.0,640.0,203840.0,205578.0,1738.0,640.0,left_right
pair14,323,0.23049359522224563,0.1674739346976038,0.14879271680632916,0.28652809486866593,0.14683426940212674,0.3412921271023271,0.14599909132797698,0.3493518504121653,0.1407910553245292,0.29788880550991964,0.14276777490300163,0.7025505703158132,0.4324134917440361,0.23029913027604,0.23513641051158196,0.22476483338188327,0.1930474828316686,0.13838823972931774,0.36132547460298203,0.17007024959606795,0.21202455455259567,0.14826079998523226,0.09800254195284601,0.08222775605527624,0.9429622182096177,R2,16,16D,,,16D,H0P0S0M0R0,00:10:28.919,628919,00:10:29.559,629559,640,R2,2.3,16,ppA_left,00:10:27.835,627835,00:10:28.353,628353,518,R2,2.3,16,ppB_right,14,1,B,A,0,0,0,0,0,1,1,1,0,1,0,122,122,628919.0,629559.0,640.0,627835.0,628353.0,518.0,518.0,left_right
pair14,324,0.27457395572825016,0.16779282447864718,0.20682594347079059,0.21033482663490918,0.2912880452076362,0.19648725294479033,0.2975587698042533,0.17678222373094415,0.2863414647345638,0.1354183889776984,0.2605104814914804,0.5112026238414447,0.5543446234218438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,10,,10A+10B+10E+10F,10A+10B+10E+10F,10A+10B+10E+10F,H0P1S0M1R1,00:11:00.742,660742,00:11:01.340,661340,598,R2,2.5,10,ppA_right,00:10:59.359,659359,00:11:00.159,660159,800,R2,2.5,10,ppB_both,14,1,B,A,0,1,0,1,1,1,2,0,3,3,1,-202,202,660742.0,661340.0,598.0,659359.0,660159.0,800.0,598.0,both
pair14,325,0.4119687860593885,0.2892671816490799,0.25064912868483585,0.38801534865125137,0.4585399298663806,0.3844481883947338,0.476786304244687,0.34060181791042726,0.44717185963095124,0.26784219136076975,0.3523923577086986,0.7294600930307626,0.5584510315800842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,12,,12A,12A,12A,H0P1S0M0R0,00:08:13.104,493104,00:08:13.344,493344,240,R1,1.16,12,ppA_right,00:11:31.499,691499,00:11:32.008,692008,509,R2,2.7,12,ppB_both,14,1,A,B,0,1,0,0,0,1,2,0,1,1,0,-269,269,493059.0,493389.0,330.0,691499.0,692008.0,509.0,330.0,both
pair14,326,0.3179678963547288,0.26533451044737416,0.23878703099503068,0.29760303106310976,0.31485835555880237,0.3057391350840562,0.33157366067178634,0.30791436969601743,0.3177957976062635,0.2619315870323282,0.26413576288237484,0.6522839783914623,0.440656770414115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,12,,12A,,12A,H1P1S0M0R0,00:08:13.104,493104,00:08:13.344,493344,240,R1,1.16,12,ppA_right,00:11:32.402,692402,00:11:32.945,692945,543,R2,2.7,12,ppB_right,14,1,A,B,1,1,0,0,0,1,1,1,2,2,0,-303,303,493059.0,493389.0,330.0,692402.0,692945.0,543.0,330.0,right
pair14,327,0.442752590848972,0.21481834114463158,0.37035864998001605,0.25561015409768795,0.4776412626654783,0.25867100019312506,0.4844412066240132,0.2563955067373896,0.454705529532876,0.2362340098229535,0.3821386669422071,0.5588011869356353,0.48723022934924115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,12,,12A,,12A,H1P0S0M1R1,00:08:13.104,493104,00:08:13.344,493344,240,R1,1.16,12,ppA_right,00:11:33.598,693598,00:11:34.518,694518,920,R2,2.7,12,ppB_right,14,1,A,B,1,0,0,1,1,1,1,1,3,3,1,-680,680,493059.0,493389.0,330.0,693598.0,694518.0,920.0,330.0,right
pair14,328,0.30664741173017357,0.20303180556124892,0.20947481130089507,0.21831418244025028,0.1896910558473433,0.21001028387783424,0.1901672036855789,0.19950755205206142,0.18803100831501188,0.17968102257951352,0.17958427931354118,0.8325161360847163,0.8797595997040878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,12,12C,12C,12C,12C,H1P1S1M1R1,00:11:40.166,700166,00:11:40.446,700446,280,R2,2.7,12,ppA_both,00:08:22.101,502101,00:08:23.104,503104,1003,R1,1.16,12,ppB_both,14,1,B,A,1,1,1,1,1,2,2,1,5,5,2,-723,723,700141.0,700471.0,330.0,502101.0,503104.0,1003.0,330.0,both
pair14,329,0.23499882004116263,0.15682602992072292,0.17244962681685877,0.14738042939927642,0.1903431200289001,0.13835675196943906,0.18368206198492282,0.1158622149540754,0.17230287558114468,0.09113430094562035,0.1626821912816959,0.41018825330040376,0.8787779843108912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,12,12C,12C,,12C,H0P1S1M1R1,00:11:40.166,700166,00:11:40.446,700446,280,R2,2.7,12,ppA_both,00:08:20.524,500524,00:08:20.964,500964,440,R1,1.16,12,ppB_right,14,1,B,A,0,1,1,1,1,2,1,0,4,4,2,-160,160,700141.0,700471.0,330.0,500524.0,500964.0,440.0,330.0,both
pair14,330,0.27343518777393444,0.09673515299880471,0.14519619954305718,0.1275264895666809,0.24877147092303192,0.09086576531053193,0.2210180829529535,0.05312890592528738,0.22572042055896888,0.026574174309595244,0.21022509688947277,0.28734801880084376,0.5896798557761225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,,13B,,13B,H1P1S0M0R0,00:12:20.167,740167,00:12:20.527,740527,360,R2,2.1,13,ppA_right,00:02:37.720,157720,00:02:38.085,158085,365,R1,1.5,13,ppB_right,14,1,B,A,1,1,0,0,0,1,1,1,2,2,0,-5,5,740167.0,740527.0,360.0,157720.0,158085.0,365.0,360.0,right
pair14,331,0.2867275614942629,0.10663900556409199,0.1413009308590005,0.13356629212529858,0.23710887660865548,0.09575561494912099,0.24117024596976055,0.05506433016445508,0.2417820663786036,0.019932762021816854,0.21251836499045934,0.268546942079807,0.6464848841590976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,,13B,,13B+13C,H1P1S0M0R0,00:12:20.167,740167,00:12:20.527,740527,360,R2,2.1,13,ppA_right,00:02:38.412,158412,00:02:39.252,159252,840,R1,1.5,13,ppB_right,14,1,B,A,1,1,0,0,0,1,1,1,2,2,0,-480,480,740167.0,740527.0,360.0,158412.0,159252.0,840.0,360.0,right
pair14,332,0.2922719958519416,0.11173536027200638,0.1607727816668437,0.1363111504105503,0.279139404187553,0.09997537082639149,0.22798496820458103,0.064077208679389,0.23064905593409446,0.04134457898333652,0.21614483964334397,0.18971318783214333,0.6389409254752334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,13,,13B,,13B,H1P1S0M0R0,00:12:20.167,740167,00:12:20.527,740527,360,R2,2.1,13,ppA_right,00:12:25.762,745762,00:12:27.592,747592,1830,R2,2.1,13,ppB_right,14,1,A,B,1,1,0,0,0,1,1,1,2,2,0,-1470,1470,740167.0,740527.0,360.0,745762.0,747592.0,1830.0,360.0,right
pair14,333,0.3384299078416364,0.29148141438782454,0.32203318696137107,0.30647851856979846,0.345195970682492,0.26302402664133145,0.34753637214606586,0.20815747363891826,0.3130944673675129,0.16687977922671654,0.2833018793059888,0.7337798364892127,0.4801959686824041,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,13,13A,13A,13A,13A,H1P0S0M0R0,00:12:27.657,747657,00:12:28.325,748325,668,R2,2.1,13,ppA_both,00:02:47.180,167180,00:02:47.380,167380,200,R1,1.5,13,ppB_both,14,1,B,A,1,0,0,0,0,2,2,1,1,1,0,468,468,747657.0,748325.0,668.0,167115.0,167445.0,330.0,330.0,both
pair14,334,0.38200757056749424,0.3455231556535233,0.45066389317146166,0.3393528753765754,0.4751697261611046,0.3252815507445962,0.3846373218429494,0.3009188212772769,0.32974667761155996,0.2728167883627552,0.2810488109407694,0.6587422410772366,0.4201889845901217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,,15B,15B,15B,H0P1S0M0R0,00:12:59.745,779745,00:13:01.985,781985,2240,R2,2.12,15,ppA_right,00:01:43.294,103294,00:01:43.993,103993,699,R1,1.3,15,ppB_both,14,1,B,A,0,1,0,0,0,1,2,0,1,1,0,1541,1541,779745.0,781985.0,2240.0,103294.0,103993.0,699.0,699.0,both
pair14,335,0.3798237852087937,0.3258394323945285,0.4449632108662803,0.3285639652290024,0.48267102696195147,0.31911445664598187,0.39429190398615205,0.29602799130359997,0.34047262208870294,0.255746305554352,0.28024396628247283,0.6613778963660678,0.4285726448264314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,,15B,15B,15B,H0P1S0M0R0,00:12:59.745,779745,00:13:01.985,781985,2240,R2,2.12,15,ppA_right,00:01:44.282,104282,00:01:44.642,104642,360,R1,1.3,15,ppB_both,14,1,B,A,0,1,0,0,0,1,2,0,1,1,0,1880,1880,779745.0,781985.0,2240.0,104282.0,104642.0,360.0,360.0,both
pair14,336,0.18693017310260632,0.22765547121538288,0.09505411614257571,0.25601253281310893,0.11991139893381128,0.23306620642984133,0.06274361798837019,0.2031361617200833,0.04800060467355524,0.17277218553542517,0.04190845468824651,0.3433671523927722,0.753962846189079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,,15B,,15B,H1P1S1M0R1,00:12:59.745,779745,00:13:01.985,781985,2240,R2,2.12,15,ppA_right,00:01:47.904,107904,00:01:48.485,108485,581,R1,1.3,15,ppB_right,14,1,B,A,1,1,1,0,1,1,1,1,4,4,1,1659,1659,779745.0,781985.0,2240.0,107904.0,108485.0,581.0,581.0,right
pair14,337,0.282288386485806,0.22046027581032385,0.1326149313544189,0.35768034699541074,0.2632157900112563,0.16771078607212078,0.13271341968550399,0.17139645499686204,0.14014882240580445,0.1816062710384944,0.14764271324717637,0.7075275118551192,0.7647433143571811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15A,15A,15A,15A,H1P0S0M1R0,00:13:03.253,783253,00:13:03.974,783974,721,R2,2.12,15,ppA_both,00:01:31.102,91102,00:01:31.469,91469,367,R1,1.3,15,ppB_both,14,1,B,A,1,0,0,1,0,2,2,1,2,2,1,354,354,783253.0,783974.0,721.0,91102.0,91469.0,367.0,367.0,both
pair14,338,0.19824287868031698,0.10943640581131671,0.023918107711521308,0.21732760948900723,0.11373871313049627,0.125106362033943,0.07399390653764204,0.13089213979499079,0.10968223103087199,0.15716150583940783,0.13458178168960566,0.5429762702729487,0.6400995108220524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15A,15A,15A,15A,H1P1S0M1R1,00:13:03.253,783253,00:13:03.974,783974,721,R2,2.12,15,ppA_both,00:02:03.595,123595,00:02:04.475,124475,880,R1,1.3,15,ppB_both,14,1,B,A,1,1,0,1,1,2,2,1,4,4,1,-159,159,783253.0,783974.0,721.0,123595.0,124475.0,880.0,721.0,both
pair14,339,0.28575466746006983,0.22718946935760456,0.11730796999231016,0.32445441277719156,0.227615878457974,0.18911950920696546,0.13226316732993876,0.19605508555360981,0.1497594914619771,0.21134210138563664,0.16425792079594526,0.7674984983568863,0.7221925048447982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15A,15A,,15A,H0P1S0M1R0,00:13:03.253,783253,00:13:03.974,783974,721,R2,2.12,15,ppA_both,00:01:32.472,92472,00:01:32.604,92604,132,R1,1.3,15,ppB_right,14,1,B,A,0,1,0,1,0,2,1,0,2,2,1,589,589,783253.0,783974.0,721.0,92373.0,92703.0,330.0,330.0,both
pair14,340,0.3292336041587049,0.307874676955753,0.08730585377025604,0.48987927660662717,0.13566223251592457,0.3246489625085123,0.08273777106566181,0.31077624819237987,0.10337940975400438,0.2865930453290935,0.12914575809875325,1.0315012804144805,0.6612987346930124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,15,15A,15A,,15A,H0P1S0M0R0,00:13:03.253,783253,00:13:03.974,783974,721,R2,2.12,15,ppA_both,00:02:02.590,122590,00:02:02.790,122790,200,R1,1.3,15,ppB_right,14,1,B,A,0,1,0,0,0,2,1,0,1,1,0,521,521,783253.0,783974.0,721.0,122525.0,122855.0,330.0,330.0,both
pair16,342,0.12778222990040494,0.11608840057568204,0.03895213507423739,0.10570581651055379,0.03792244952491525,0.06846660077359899,0.055072223662107504,0.07548434741269477,0.08389518922814107,0.09038684345559939,0.09779022838878364,0.2483750058369829,0.5152475183615625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,13,13A,13A,13A,13A,H1P1S1M0R0,00:04:00.752,240752,00:04:01.272,241272,520,R1,1.5,13,ppA_both,00:03:54.764,234764,00:03:55.404,235404,640,R1,1.5,13,ppB_both,16,1,B,A,1,1,1,0,0,2,2,1,3,3,1,-120,120,240752.0,241272.0,520.0,234764.0,235404.0,640.0,520.0,both
pair16,343,0.12573489770079377,0.13112559690486728,0.1170158052299321,0.06770054551702114,0.12002881491900304,0.016091178109601853,0.11321703442866074,0.05765788644281208,0.0891455700656818,0.10255822168507424,0.07038205935097591,0.22250507385239213,0.4013909859035029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,13,13A,13A,13A,13A,H1P1S0M0R0,00:04:00.752,240752,00:04:01.272,241272,520,R1,1.5,13,ppA_both,00:03:56.118,236118,00:03:56.318,236318,200,R1,1.5,13,ppB_both,16,1,B,A,1,1,0,0,0,2,2,1,2,2,0,320,320,240752.0,241272.0,520.0,236053.0,236383.0,330.0,330.0,both
pair16,344,0.22039693689838347,0.28719514359664283,0.08554471820737286,0.2633966109031483,0.05999409207101489,0.18825661459039716,0.08691664316270052,0.17659916577664195,0.05372940054265815,0.1694667052790602,0.026997656005276743,0.8342169356059366,0.41244955703975156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1,13,13A,13A,,13A,H0P1S0M0R0,00:04:00.752,240752,00:04:01.272,241272,520,R1,1.5,13,ppA_both,00:03:59.170,239170,00:04:00.570,240570,1400,R1,1.5,13,ppB_right,16,1,B,A,0,1,0,0,0,2,1,0,1,1,0,-880,880,240752.0,241272.0,520.0,239170.0,240570.0,1400.0,520.0,both
pair16,345,0.18779707188115383,0.12784220334252114,0.09751365279224027,0.1957155174505817,0.10595235670485216,0.226945491361886,0.1166227471090276,0.23178569998706802,0.1361102491340203,0.23335591639703565,0.11962908607876449,0.4704691883753007,0.5509543394680182,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,14,,14C,,14C,H1P1S0M1R1,00:03:09.381,189381,00:03:09.781,189781,400,R1,1.4,14,ppA_right,00:12:47.431,767431,00:12:48.105,768105,674,R2,2.1,14,ppB_right,16,1,A,B,1,1,0,1,1,1,1,1,4,4,1,-274,274,189381.0,189781.0,400.0,767431.0,768105.0,674.0,400.0,right
pair16,346,0.20050661547535586,0.4572006203534581,0.15281190348653717,0.5597075772990511,0.1263440853329378,0.4320117521982462,0.12756073578438365,0.3816833616943504,0.1426129371979502,0.33088313293826954,0.14186961663907527,0.5506902198258241,0.5118404144112512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,14,,14C,,14C,H1P1S0M9R0,00:12:58.998,778998,00:12:59.798,779798,800,R2,2.1,14,ppA_right,00:12:47.431,767431,00:12:48.105,768105,674,R2,2.1,14,ppB_right,16,1,B,A,1,1,0,0,0,1,1,1,2,2,0,126,126,778998.0,779798.0,800.0,767431.0,768105.0,674.0,674.0,right
pair16,347,0.16586826672054394,0.08513116457997622,0.023140813527290693,0.13761098903333682,0.06528033051119952,0.18459404931371692,0.0875657332880291,0.2137615400365135,0.0928363201600183,0.22103138357086394,0.08365185088936239,0.37187407890494933,0.4239409468312704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,16,16B,16B,16B,16B,H1P1S1M0R1,00:04:23.564,263564,00:04:26.318,266318,2754,R1,1.6,16,ppA_both,00:14:31.642,871642,00:14:32.131,872131,489,R2,2.3,16,ppB_both,16,1,A,B,1,1,1,0,1,2,2,1,4,4,1,2265,2265,263564.0,266318.0,2754.0,871642.0,872131.0,489.0,489.0,both
pair16,348,0.20138032913196957,0.103593638856875,0.05564617145215366,0.18804616393121554,0.11963476594673603,0.23287214790429842,0.12575239423866225,0.26176407172396154,0.1210003287913362,0.2626163491888207,0.09570865544991589,0.5280833828414961,0.3218458792581634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,16,,16B,16B,16B,H0P1S0M0R0,00:04:26.914,266914,00:04:27.354,267354,440,R1,1.6,16,ppA_right,00:14:31.642,871642,00:14:32.131,872131,489,R2,2.3,16,ppB_both,16,1,A,B,0,1,0,0,0,1,2,0,1,1,0,-49,49,266914.0,267354.0,440.0,871642.0,872131.0,489.0,440.0,both
pair16,349,0.17357288401380497,0.1968559993246821,0.03452564684386745,0.2503389561911762,0.08064441932800616,0.1988760548223419,0.07870791548914961,0.1649668139365261,0.06197725488499821,0.13608553551424066,0.07973891828343013,0.4241146777464292,0.7058431492533781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,16,,16A,,16A,H1P1S1M0R1,00:04:14.693,254693,00:04:15.093,255093,400,R1,1.6,16,ppA_right,00:14:41.944,881944,00:14:42.982,882982,1038,R2,2.3,16,ppB_right,16,1,A,B,1,1,1,0,1,1,1,1,4,4,1,-638,638,254693.0,255093.0,400.0,881944.0,882982.0,1038.0,400.0,right
pair16,350,0.17304518592510246,0.0833739117172118,0.01774456345402428,0.2049192877019195,0.08133421501606918,0.2682622898274614,0.12742652716248484,0.2882061291989275,0.1384453391309324,0.27403600113850285,0.1322516409895844,0.28905438687303625,0.17148793889107522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R2,16,16B,16B,16B,16B,H1P1S1M0R1,00:14:48.935,888935,00:14:49.375,889375,440,R2,2.3,16,ppA_both,00:14:31.642,871642,00:14:32.131,872131,489,R2,2.3,16,ppB_both,16,1,B,A,1,1,1,0,1,2,2,1,4,4,1,-49,49,888935.0,889375.0,440.0,871642.0,872131.0,489.0,440.0,both
pair16,351,0.2276709244288872,0.1486264158674947,0.15921124347574214,0.20719014826244725,0.1694489833077686,0.2501393313159658,0.12311061320242345,0.2729667235550523,0.09416549671803354,0.29084342470082697,0.06002829366239486,0.4470610492271831,0.509259369851314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,10,10A+10E,10A+10E,10A+10E,10A+10E,H1P1S0M1R0,00:07:02.080,422080,00:07:02.360,422360,280,R1,1.1,10,ppA_both,00:15:23.215,923215,00:15:23.735,923735,520,R2,2.5,10,ppB_both,16,1,A,B,1,1,0,1,0,2,2,1,3,3,1,-240,240,422055.0,422385.0,330.0,923215.0,923735.0,520.0,330.0,both
pair16,352,0.22236147995480696,0.15221725298990244,0.2126117301871999,0.19170113821001258,0.18617299545629498,0.21836099557176894,0.1516891151907703,0.23306287084749552,0.12925456946911643,0.23907545442374228,0.1210856775474831,0.3575767350732784,0.4755292244906183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,10,,10A+10E,10A+10E,10A+10E,H0P1S0M1R0,00:07:03.892,423892,00:07:04.292,424292,400,R1,1.1,10,ppA_right,00:15:23.215,923215,00:15:23.735,923735,520,R2,2.5,10,ppB_both,16,1,A,B,0,1,0,1,0,1,2,0,2,2,1,-120,120,423892.0,424292.0,400.0,923215.0,923735.0,520.0,400.0,both
pair16,353,0.23708059939336504,0.1403433049907124,0.2328235994652482,0.1834013198327847,0.27365653889957137,0.18005013257327038,0.27668547253432263,0.1622909013594356,0.2502063234166726,0.14298431378782622,0.19254531721030696,0.2973304345510936,0.5126495340991358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,10,10A+10E,10A+10E,10A+10E,10A+10E,H1P1S1M1R1,00:07:02.080,422080,00:07:02.360,422360,280,R1,1.1,10,ppA_both,00:15:24.304,924304,00:15:25.424,925424,1120,R2,2.5,10,ppB_both,16,1,A,B,1,1,1,1,1,2,2,1,5,5,2,-840,840,422055.0,422385.0,330.0,924304.0,925424.0,1120.0,330.0,both
pair16,354,0.21387274233262127,0.11223310335750182,0.25815243291853884,0.1304502372366278,0.2621427684475988,0.11203944717440403,0.27033555654630015,0.08715426521610527,0.258026396596812,0.0691704180097438,0.24862966878797374,0.26958249622154223,0.48855611747830674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,R1-R2,10,,10A+10E,10A+10E,10A+10E,H0P1S1M1R1,00:07:03.892,423892,00:07:04.292,424292,400,R1,1.1,10,ppA_right,00:15:24.304,924304,00:15:25.424,925424,1120,R2,2.5,10,ppB_both,16,1,A,B,0,1,1,1,1,1,2,0,4,4,2,-720,720,423892.0,424292.0,400.0,924304.0,925424.0,1120.0,400.0,both
